record_type,city,product,locality_name,property_type,avg_price_per_sqft,min_price,max_price,total_listings,locality_url,has_trend_data,trend_Apr'25-Jun'25,trend_Jan'26-Mar'26,trend_July'25-Sept'25,trend_Oct'25-Dec'25,trend_raw
locality,New Delhi,rent,Bali Nagar,2 BHK,"₹26,600","₹20,000","₹35,000",5,https://housing.com/rent/flats-for-rent-in-bali-nagar-new-delhi-Pdhxbjq1g5vfrr4p,yes,23582,26600,21999,28039,"[[""Apr'25-Jun'25"", 23582], [""July'25-Sept'25"", 21999], [""Oct'25-Dec'25"", 28039], [""Jan'26-Mar'26"", 26600]]"
locality,New Delhi,rent,Sector 7 Dwarka,2 BHK,"₹31,600","₹24,000","₹38,000",5,https://housing.com/rent/flats-for-rent-in-sector-7-dwarka-new-delhi-P5uk9tscv66hah9pk,yes,24395,31600,29755,27599,"[[""Apr'25-Jun'25"", 24395], [""July'25-Sept'25"", 29755], [""Oct'25-Dec'25"", 27599], [""Jan'26-Mar'26"", 31600]]"
locality,New Delhi,rent,Sector 25 Rohini,2 BHK,"₹17,200","₹9,000","₹25,000",5,https://housing.com/rent/flats-for-rent-in-sector-25-rohini-new-delhi-P72ouqu787cowkgd3,yes,14571,17200,14025,13000,"[[""Apr'25-Jun'25"", 14571], [""July'25-Sept'25"", 14025], [""Oct'25-Dec'25"", 13000], [""Jan'26-Mar'26"", 17200]]"
locality,New Delhi,rent,Gagan Vihar,2 BHK,"₹29,400","₹22,000","₹40,000",5,https://housing.com/rent/flats-for-rent-in-gagan-vihar-new-delhi-P433ypgsus2ohn5s8,yes,26333,29400,29874,31406,"[[""Apr'25-Jun'25"", 26333], [""July'25-Sept'25"", 29874], [""Oct'25-Dec'25"", 31406], [""Jan'26-Mar'26"", 29400]]"
locality,New Delhi,rent,Sector 5 Dwarka,2 BHK,"₹34,000","₹31,000","₹42,000",5,https://housing.com/rent/flats-for-rent-in-sector-5-dwarka-new-delhi-P3en5y3z7f9e5lyhr,yes,37500,34000,36583,33133,"[[""Apr'25-Jun'25"", 37500], [""July'25-Sept'25"", 36583], [""Oct'25-Dec'25"", 33133], [""Jan'26-Mar'26"", 34000]]"
locality,New Delhi,rent,Rajpur Khurd Extension,2 BHK,"₹24,300","₹22,000","₹26,000",5,https://housing.com/rent/flats-for-rent-in-rajpur-khurd-extension-new-delhi-P6s4o4bhdat99pdyr,yes,20231,24300,21113,20109,"[[""Apr'25-Jun'25"", 20231], [""July'25-Sept'25"", 21113], [""Oct'25-Dec'25"", 20109], [""Jan'26-Mar'26"", 24300]]"
locality,New Delhi,rent,Shakarpur Khas,2 BHK,"₹15,400","₹8,000","₹20,000",5,https://housing.com/rent/flats-for-rent-in-shakarpur-khas-new-delhi-P22gmqkbkbapffrk0,yes,14124,15400,13833,14849,"[[""Apr'25-Jun'25"", 14124], [""July'25-Sept'25"", 13833], [""Oct'25-Dec'25"", 14849], [""Jan'26-Mar'26"", 15400]]"
locality,New Delhi,rent,Sarai Rohilla,2 BHK,"₹12,800","₹6,000","₹20,000",5,https://housing.com/rent/flats-for-rent-in-sarai-rohilla-new-delhi-P9u4y3dx85uhli0e,yes,13499,12800,11500,11304,"[[""Apr'25-Jun'25"", 13499], [""July'25-Sept'25"", 11500], [""Oct'25-Dec'25"", 11304], [""Jan'26-Mar'26"", 12800]]"
locality,New Delhi,rent,Govindpuri Extension,2 BHK,"₹26,600","₹20,000","₹40,000",5,https://housing.com/rent/flats-for-rent-in-govindpuri-extension-new-delhi-P5fe8ma71kkud03l,yes,26299,26600,23802,24624,"[[""Apr'25-Jun'25"", 26299], [""July'25-Sept'25"", 23802], [""Oct'25-Dec'25"", 24624], [""Jan'26-Mar'26"", 26600]]"
locality,New Delhi,rent,Gulmohar Park,2 BHK,"₹74,999","₹70,000","₹80,000",5,https://housing.com/rent/flats-for-rent-in-gulmohar-park-new-delhi-P4vo8il8rkso72coa,yes,68200,74999,71166,78599,"[[""Apr'25-Jun'25"", 68200], [""July'25-Sept'25"", 71166], [""Oct'25-Dec'25"", 78599], [""Jan'26-Mar'26"", 74999]]"
locality,New Delhi,rent,Karawal Nagar,2 BHK,"₹6,800","₹6,000","₹8,000",5,https://housing.com/rent/flats-for-rent-in-karawal-nagar-new-delhi-Pos6jtsy076wk9vj,yes,6100,6800,6199,6166,"[[""Apr'25-Jun'25"", 6100], [""July'25-Sept'25"", 6199], [""Oct'25-Dec'25"", 6166], [""Jan'26-Mar'26"", 6800]]"
locality,New Delhi,rent,Azadpur,2 BHK,"₹25,250","₹5,000","₹42,000",4,https://housing.com/rent/flats-for-rent-in-azadpur-new-delhi-P4xo9v2ado14r2e3e,yes,20832,25250,19706,26678,"[[""Apr'25-Jun'25"", 20832], [""July'25-Sept'25"", 19706], [""Oct'25-Dec'25"", 26678], [""Jan'26-Mar'26"", 25250]]"
locality,New Delhi,rent,Shadipur,2 BHK,"₹21,249","₹18,000","₹29,000",4,https://housing.com/rent/flats-for-rent-in-shadipur-new-delhi-P64pny3kqfktdigeu,yes,20169,21249,18466,23000,"[[""Apr'25-Jun'25"", 20169], [""July'25-Sept'25"", 18466], [""Oct'25-Dec'25"", 23000], [""Jan'26-Mar'26"", 21249]]"
locality,New Delhi,rent,Budh Vihar,2 BHK,"₹8,625","₹5,000","₹11,000",4,https://housing.com/rent/flats-for-rent-in-budh-vihar-new-delhi-Pkv23vamfiznkppo,yes,8875,8625,9083,8714,"[[""Apr'25-Jun'25"", 8875], [""July'25-Sept'25"", 9083], [""Oct'25-Dec'25"", 8714], [""Jan'26-Mar'26"", 8625]]"
locality,New Delhi,rent,Sultanpuri,2 BHK,"₹11,000","₹7,000","₹18,000",4,https://housing.com/rent/flats-for-rent-in-sultanpuri-new-delhi-P4sibf6ds6a5zjjio,yes,,11000,,9845,"[[""Oct'25-Dec'25"", 9845], [""Jan'26-Mar'26"", 11000]]"
locality,New Delhi,rent,Jasola,2 BHK,"₹41,250","₹15,000","₹55,000",4,https://housing.com/rent/flats-for-rent-in-jasola-new-delhi-P5ys628pji5zzuaou,yes,,41250,35754,33538,"[[""July'25-Sept'25"", 35754], [""Oct'25-Dec'25"", 33538], [""Jan'26-Mar'26"", 41250]]"
locality,New Delhi,rent,Nangli Sakrawati,2 BHK,"₹10,499","₹5,000","₹16,000",4,https://housing.com/rent/flats-for-rent-in-nangli-sakrawati-new-delhi-P2lq1fmzf249mbn9x,yes,12399,10499,9666,9570,"[[""Apr'25-Jun'25"", 12399], [""July'25-Sept'25"", 9666], [""Oct'25-Dec'25"", 9570], [""Jan'26-Mar'26"", 10499]]"
locality,New Delhi,rent,Sector 15 Dwarka,2 BHK,"₹12,999","₹7,000","₹18,000",4,https://housing.com/rent/flats-for-rent-in-sector-15-dwarka-new-delhi-P37jzr8ckf8w84vnm,yes,16499,12999,14408,15226,"[[""Apr'25-Jun'25"", 16499], [""July'25-Sept'25"", 14408], [""Oct'25-Dec'25"", 15226], [""Jan'26-Mar'26"", 12999]]"
locality,New Delhi,rent,Sector 4 Rohini,3 BHK,"₹33,200","₹25,000","₹42,000",5,https://housing.com/rent/flats-for-rent-in-sector-4-rohini-new-delhi-P6b4x73kgnkj2edxm,yes,29061,33200,28625,32750,"[[""Apr'25-Jun'25"", 29061], [""July'25-Sept'25"", 28625], [""Oct'25-Dec'25"", 32750], [""Jan'26-Mar'26"", 33200]]"
locality,New Delhi,rent,Navjeevan Vihar,3 BHK,₹1 Lakh,"₹75,000",₹1 Lakh,5,https://housing.com/rent/flats-for-rent-in-navjeevan-vihar-new-delhi-Pzjutau2afgg9ua7,yes,156250,123000,140000,131250,"[[""Apr'25-Jun'25"", 156250], [""July'25-Sept'25"", 140000], [""Oct'25-Dec'25"", 131250], [""Jan'26-Mar'26"", 123000]]"
locality,New Delhi,rent,Subhash Nagar,3 BHK,"₹50,200","₹28,000","₹66,000",5,https://housing.com/rent/flats-for-rent-in-subhash-nagar-new-delhi-P2yjsw2v71txvy3g6,yes,35094,50200,40636,43350,"[[""Apr'25-Jun'25"", 35094], [""July'25-Sept'25"", 40636], [""Oct'25-Dec'25"", 43350], [""Jan'26-Mar'26"", 50200]]"
locality,New Delhi,rent,Sant Nagar,3 BHK,"₹43,800","₹37,000","₹55,000",5,https://housing.com/rent/flats-for-rent-in-sant-nagar-new-delhi-P1bjac6y5fc55974p,yes,48000,43800,51347,44250,"[[""Apr'25-Jun'25"", 48000], [""July'25-Sept'25"", 51347], [""Oct'25-Dec'25"", 44250], [""Jan'26-Mar'26"", 43800]]"
locality,New Delhi,rent,Raja Garden,3 BHK,"₹63,700","₹45,000","₹85,000",5,https://housing.com/rent/flats-for-rent-in-raja-garden-new-delhi-P70f9f29izlvix5yx,yes,53666,63700,66285,66833,"[[""Apr'25-Jun'25"", 53666], [""July'25-Sept'25"", 66285], [""Oct'25-Dec'25"", 66833], [""Jan'26-Mar'26"", 63700]]"
locality,New Delhi,rent,Jhandewalan,3 BHK,"₹48,956","₹38,800","₹58,600",5,https://housing.com/rent/flats-for-rent-in-jhandewalan-new-delhi-P60dx0zukv2gx3jhj,yes,46855,48956,52506,50533,"[[""Apr'25-Jun'25"", 46855], [""July'25-Sept'25"", 52506], [""Oct'25-Dec'25"", 50533], [""Jan'26-Mar'26"", 48956]]"
locality,New Delhi,rent,Sector 25 Rohini,3 BHK,"₹27,000","₹22,000","₹38,000",4,https://housing.com/rent/flats-for-rent-in-sector-25-rohini-new-delhi-P72ouqu787cowkgd3,yes,21200,27000,22000,20588,"[[""Apr'25-Jun'25"", 21200], [""July'25-Sept'25"", 22000], [""Oct'25-Dec'25"", 20588], [""Jan'26-Mar'26"", 27000]]"
locality,New Delhi,rent,Najafgarh,3 BHK,"₹16,750","₹15,000","₹20,000",4,https://housing.com/rent/flats-for-rent-in-najafgarh-new-delhi-P3ha6ep4s112tdji5,yes,13863,16750,14000,13324,"[[""Apr'25-Jun'25"", 13863], [""July'25-Sept'25"", 14000], [""Oct'25-Dec'25"", 13324], [""Jan'26-Mar'26"", 16750]]"
locality,New Delhi,rent,AGCR Enclave,3 BHK,"₹51,499","₹31,000","₹60,000",4,https://housing.com/rent/flats-for-rent-in-agcr-enclave-new-delhi-P6kem8rjql66fpw8u,yes,,51499,45000,48713,"[[""July'25-Sept'25"", 45000], [""Oct'25-Dec'25"", 48713], [""Jan'26-Mar'26"", 51499]]"
locality,New Delhi,rent,Rajendra Place,3 BHK,"₹54,500","₹40,000","₹90,000",4,https://housing.com/rent/flats-for-rent-in-rajendra-place-new-delhi-P6vurhnalja58ahyi,no,,,,,null
locality,New Delhi,rent,Neeti Bagh,3 BHK,₹2 Lakh,₹1 Lakh,₹2 Lakh,4,https://housing.com/rent/flats-for-rent-in-neeti-bagh-new-delhi-P67siy4mpcix88v8k,yes,183333,208749,167333,196666,"[[""Apr'25-Jun'25"", 183333], [""July'25-Sept'25"", 167333], [""Oct'25-Dec'25"", 196666], [""Jan'26-Mar'26"", 208749]]"
locality,New Delhi,rent,Gagan Vihar,3 BHK,"₹43,500","₹20,000","₹65,000",4,https://housing.com/rent/flats-for-rent-in-gagan-vihar-new-delhi-P433ypgsus2ohn5s8,yes,36250,43500,39250,43100,"[[""Apr'25-Jun'25"", 36250], [""July'25-Sept'25"", 39250], [""Oct'25-Dec'25"", 43100], [""Jan'26-Mar'26"", 43500]]"
locality,New Delhi,rent,Malka Ganj,3 BHK,"₹53,000","₹51,000","₹55,000",4,https://housing.com/rent/flats-for-rent-in-malka-ganj-new-delhi-P2styu22sjacb7xpy,yes,46600,53000,46600,53000,"[[""Apr'25-Jun'25"", 46600], [""July'25-Sept'25"", 46600], [""Oct'25-Dec'25"", 53000], [""Jan'26-Mar'26"", 53000]]"
locality,New Delhi,rent,Dhul Siras,3 BHK,"₹47,249","₹22,000","₹100,000",4,https://housing.com/rent/flats-for-rent-in-dhul-siras-new-delhi-P3vt06vk9w1x353m0,no,,,,,null
locality,New Delhi,rent,Vasundhara Enclave,3 BHK,"₹48,749","₹35,000","₹65,000",4,https://housing.com/rent/flats-for-rent-in-vasundhara-enclave-new-delhi-P497kmerzmrsftloh,yes,43142,48749,44000,40833,"[[""Apr'25-Jun'25"", 43142], [""July'25-Sept'25"", 44000], [""Oct'25-Dec'25"", 40833], [""Jan'26-Mar'26"", 48749]]"
locality,New Delhi,rent,Aya Nagar,3 BHK,"₹18,250","₹12,000","₹25,000",4,https://housing.com/rent/flats-for-rent-in-aya-nagar-new-delhi-P4l9ysesljjnclzp0,yes,33000,18250,30714,18702,"[[""Apr'25-Jun'25"", 33000], [""July'25-Sept'25"", 30714], [""Oct'25-Dec'25"", 18702], [""Jan'26-Mar'26"", 18250]]"
locality,New Delhi,rent,Gopalpur Village,3 BHK,"₹30,250","₹10,000","₹60,000",4,https://housing.com/rent/flats-for-rent-in-gopalpur-village-new-delhi-P1fphw0qto3yycinf,yes,21400,30250,27545,31200,"[[""Apr'25-Jun'25"", 21400], [""July'25-Sept'25"", 27545], [""Oct'25-Dec'25"", 31200], [""Jan'26-Mar'26"", 30250]]"
locality,New Delhi,rent,Kalyan Vihar,3 BHK,"₹47,750","₹40,000","₹55,000",4,https://housing.com/rent/flats-for-rent-in-kalyan-vihar-new-delhi-P107nnb36llklavgz,yes,57117,47750,61458,58000,"[[""Apr'25-Jun'25"", 57117], [""July'25-Sept'25"", 61458], [""Oct'25-Dec'25"", 58000], [""Jan'26-Mar'26"", 47750]]"
locality,New Delhi,rent,Ashok Nagar,3 BHK,"₹45,750","₹35,000","₹55,000",4,https://housing.com/rent/flats-for-rent-in-ashok-nagar-new-delhi-P2e7ng19cqeic8atl,yes,40140,45750,43642,41351,"[[""Apr'25-Jun'25"", 40140], [""July'25-Sept'25"", 43642], [""Oct'25-Dec'25"", 41351], [""Jan'26-Mar'26"", 45750]]"
locality,New Delhi,rent,Tri Nagar,3 BHK,"₹46,750","₹22,000","₹100,000",4,https://housing.com/rent/flats-for-rent-in-tri-nagar-new-delhi-P2u88m6cw8d412p7c,no,,,,,null
locality,New Delhi,rent,New Friends Colony,1 BHK,"₹44,999","₹48,000","₹55,000",2,https://housing.com/rent/flats-for-rent-in-new-friends-colony-new-delhi-P24e0u78s28320mze,yes,32283,44999,35625,38499,"[[""Apr'25-Jun'25"", 32283], [""July'25-Sept'25"", 35625], [""Oct'25-Dec'25"", 38499], [""Jan'26-Mar'26"", 44999]]"
locality,New Delhi,rent,Punjabi Bagh,1 BHK,"₹10,500","₹6,000","₹15,000",2,https://housing.com/rent/flats-for-rent-in-punjabi-bagh-new-delhi-P2d35w61zsbwc77hd,yes,26400,10500,17333,13916,"[[""Apr'25-Jun'25"", 26400], [""July'25-Sept'25"", 17333], [""Oct'25-Dec'25"", 13916], [""Jan'26-Mar'26"", 10500]]"
locality,New Delhi,rent,Ashok Nagar,1 BHK,"₹17,000","₹18,000","₹19,000",2,https://housing.com/rent/flats-for-rent-in-ashok-nagar-new-delhi-P2e7ng19cqeic8atl,yes,16669,17000,15133,15500,"[[""Apr'25-Jun'25"", 16669], [""July'25-Sept'25"", 15133], [""Oct'25-Dec'25"", 15500], [""Jan'26-Mar'26"", 17000]]"
locality,New Delhi,rent,Anand Parbat,1 BHK,"₹8,500","₹5,000","₹12,000",2,https://housing.com/rent/flats-for-rent-in-anand-parbat-new-delhi-P2lfqf8p4xat938lr,no,,,,,null
locality,New Delhi,rent,Jor Bagh,1 BHK,"₹13,500","₹5,000","₹22,000",2,https://housing.com/rent/flats-for-rent-in-jor-bagh-new-delhi-P2td5rp18zak61j8x,no,,,,,null
locality,New Delhi,rent,KG-III,1 BHK,"₹16,125","₹14,000","₹18,000",2,https://housing.com/rent/flats-for-rent-in-kg-iii-new-delhi-P37a5yc9zs99io5ry,yes,14583,16125,14875,16250,"[[""Apr'25-Jun'25"", 14583], [""July'25-Sept'25"", 14875], [""Oct'25-Dec'25"", 16250], [""Jan'26-Mar'26"", 16125]]"
locality,New Delhi,rent,Badarpur,1 BHK,"₹6,666","₹3,000","₹8,000",2,https://housing.com/rent/flats-for-rent-in-badarpur-new-delhi-P3a747hvqv6axeegh,yes,8500,6666,8500,7857,"[[""Apr'25-Jun'25"", 8500], [""July'25-Sept'25"", 8500], [""Oct'25-Dec'25"", 7857], [""Jan'26-Mar'26"", 6666]]"
locality,New Delhi,rent,Molarband Extension,1 BHK,"₹6,200","₹5,000","₹8,000",2,https://housing.com/rent/flats-for-rent-in-molarband-extension-new-delhi-P3hgfhmbd3nojwbpr,yes,,6200,,5750,"[[""Oct'25-Dec'25"", 5750], [""Jan'26-Mar'26"", 6200]]"
locality,New Delhi,rent,Nasirpur,1 BHK,"₹10,000","₹10,000","₹10,000",2,https://housing.com/rent/flats-for-rent-in-nasirpur-new-delhi-P3mpnwc9i22hge1eh,yes,9333,10000,9333,9599,"[[""Apr'25-Jun'25"", 9333], [""July'25-Sept'25"", 9333], [""Oct'25-Dec'25"", 9599], [""Jan'26-Mar'26"", 10000]]"
locality,New Delhi,rent,Pochanpur Colony,1 BHK,"₹12,750","₹8,500","₹17,000",2,https://housing.com/rent/flats-for-rent-in-pochanpur-colony-new-delhi-P3p2vpjeocgx0lggr,yes,11750,12750,10700,11100,"[[""Apr'25-Jun'25"", 11750], [""July'25-Sept'25"", 10700], [""Oct'25-Dec'25"", 11100], [""Jan'26-Mar'26"", 12750]]"
locality,New Delhi,rent,Sector 23 Rohini,1 BHK,"₹10,250","₹4,000","₹4,000",2,https://housing.com/rent/flats-for-rent-in-sector-23-rohini-new-delhi-P3u1ebitc37o7kmuq,yes,12460,10250,7750,10638,"[[""Apr'25-Jun'25"", 12460], [""July'25-Sept'25"", 7750], [""Oct'25-Dec'25"", 10638], [""Jan'26-Mar'26"", 10250]]"
locality,New Delhi,rent,Vinod Nagar West,1 BHK,"₹9,500","₹5,000","₹14,000",2,https://housing.com/rent/flats-for-rent-in-vinod-nagar-west-new-delhi-P3uk0e8yflfk2ijz8,no,,,,,null
locality,New Delhi,rent,Molarband,1 BHK,"₹5,800","₹4,000","₹7,000",2,https://housing.com/rent/flats-for-rent-in-molarband-new-delhi-P3y7bjaq9cl9b8ii4,yes,7857,5800,9999,8285,"[[""Apr'25-Jun'25"", 7857], [""July'25-Sept'25"", 9999], [""Oct'25-Dec'25"", 8285], [""Jan'26-Mar'26"", 5800]]"
locality,New Delhi,rent,Kirti Nagar,1 BHK,"₹54,999","₹25,000",₹2 Lakh,2,https://housing.com/rent/flats-for-rent-in-kirti-nagar-new-delhi-P43akfkiplmcn0iwc,no,,,,,null
locality,New Delhi,rent,Kirari Suleman Nagar,1 BHK,"₹5,000","₹5,000","₹5,000",2,https://housing.com/rent/flats-for-rent-in-kirari-suleman-nagar-new-delhi-P4a9ek7znstwft5iv,yes,3333,5000,3999,5000,"[[""Apr'25-Jun'25"", 3333], [""July'25-Sept'25"", 3999], [""Oct'25-Dec'25"", 5000], [""Jan'26-Mar'26"", 5000]]"
locality,New Delhi,rent,Hastsal,1 BHK,"₹7,999","₹3,500","₹7,000",2,https://housing.com/rent/flats-for-rent-in-hastsal-new-delhi-P4f2uj55gd84jovdw,yes,,7999,10750,11666,"[[""July'25-Sept'25"", 10750], [""Oct'25-Dec'25"", 11666], [""Jan'26-Mar'26"", 7999]]"
locality,New Delhi,rent,Sultanpuri,1 BHK,"₹5,000","₹5,000","₹5,000",2,https://housing.com/rent/flats-for-rent-in-sultanpuri-new-delhi-P4sibf6ds6a5zjjio,yes,,5000,5500,5166,"[[""July'25-Sept'25"", 5500], [""Oct'25-Dec'25"", 5166], [""Jan'26-Mar'26"", 5000]]"
locality,New Delhi,rent,Pusa,1 BHK,"₹13,916","₹13,000","₹15,000",2,https://housing.com/rent/flats-for-rent-in-pusa-new-delhi-P4uk99gy3y6yx86s0,yes,10333,13916,10100,12571,"[[""Apr'25-Jun'25"", 10333], [""July'25-Sept'25"", 10100], [""Oct'25-Dec'25"", 12571], [""Jan'26-Mar'26"", 13916]]"
locality,New Delhi,rent,Azadpur,1 BHK,"₹12,110","₹7,777","₹10,000",2,https://housing.com/rent/flats-for-rent-in-azadpur-new-delhi-P4xo9v2ado14r2e3e,yes,14166,12110,12873,13975,"[[""Apr'25-Jun'25"", 14166], [""July'25-Sept'25"", 12873], [""Oct'25-Dec'25"", 13975], [""Jan'26-Mar'26"", 12110]]"
locality,New Delhi,rent,Madhu Vihar,1 BHK,"₹7,400","₹5,000","₹10,500",2,https://housing.com/rent/flats-for-rent-in-madhu-vihar-new-delhi-P4zipymr5u1gu04nq,yes,7000,7400,6833,6900,"[[""Apr'25-Jun'25"", 7000], [""July'25-Sept'25"", 6833], [""Oct'25-Dec'25"", 6900], [""Jan'26-Mar'26"", 7400]]"
locality,New Delhi,rent,New Friends Colony,2 BHK,"₹63,750","₹30,000","₹100,000",4,https://housing.com/rent/flats-for-rent-in-new-friends-colony-new-delhi-P24e0u78s28320mze,yes,,63750,82500,76000,"[[""July'25-Sept'25"", 82500], [""Oct'25-Dec'25"", 76000], [""Jan'26-Mar'26"", 63750]]"
locality,New Delhi,rent,Vinod Nagar East,2 BHK,"₹12,125","₹5,500","₹23,000",4,https://housing.com/rent/flats-for-rent-in-vinod-nagar-east-new-delhi-P69nod0kb1jia1kpi,yes,10777,12125,12200,12681,"[[""Apr'25-Jun'25"", 10777], [""July'25-Sept'25"", 12200], [""Oct'25-Dec'25"", 12681], [""Jan'26-Mar'26"", 12125]]"
locality,New Delhi,rent,Sector 9 Rohini,2 BHK,"₹34,875","₹30,000","₹42,000",4,https://housing.com/rent/flats-for-rent-in-sector-9-rohini-new-delhi-P4wmtkcews97u09td,yes,26593,34875,28520,25787,"[[""Apr'25-Jun'25"", 26593], [""July'25-Sept'25"", 28520], [""Oct'25-Dec'25"", 25787], [""Jan'26-Mar'26"", 34875]]"
locality,New Delhi,rent,Gautam Nagar,2 BHK,"₹43,500","₹42,000","₹45,000",4,https://housing.com/rent/flats-for-rent-in-gautam-nagar-new-delhi-P5ne8ubj8gabbi0gi,yes,41000,43500,40200,36904,"[[""Apr'25-Jun'25"", 41000], [""July'25-Sept'25"", 40200], [""Oct'25-Dec'25"", 36904], [""Jan'26-Mar'26"", 43500]]"
locality,New Delhi,rent,Shakti Nagar,2 BHK,"₹30,875","₹8,500","₹42,000",4,https://housing.com/rent/flats-for-rent-in-shakti-nagar-new-delhi-P2ve2jtziuixvwswc,yes,26000,30875,31333,34349,"[[""Apr'25-Jun'25"", 26000], [""July'25-Sept'25"", 31333], [""Oct'25-Dec'25"", 34349], [""Jan'26-Mar'26"", 30875]]"
locality,New Delhi,rent,GTB Nagar,2 BHK,"₹25,750","₹18,000","₹32,000",4,https://housing.com/rent/flats-for-rent-in-gtb-nagar-new-delhi-P202fq4ealtkscscy,yes,26099,25750,23849,27514,"[[""Apr'25-Jun'25"", 26099], [""July'25-Sept'25"", 23849], [""Oct'25-Dec'25"", 27514], [""Jan'26-Mar'26"", 25750]]"
locality,New Delhi,rent,Punjabi Bagh,2 BHK,"₹22,500","₹15,000","₹33,000",4,https://housing.com/rent/flats-for-rent-in-punjabi-bagh-new-delhi-P2d35w61zsbwc77hd,yes,24571,22500,21666,20333,"[[""Apr'25-Jun'25"", 24571], [""July'25-Sept'25"", 21666], [""Oct'25-Dec'25"", 20333], [""Jan'26-Mar'26"", 22500]]"
locality,New Delhi,rent,Goyla Khurd,2 BHK,"₹11,500","₹5,000","₹16,000",4,https://housing.com/rent/flats-for-rent-in-goyla-khurd-new-delhi-P65me21z28ibwmajo,yes,9166,11500,9651,9267,"[[""Apr'25-Jun'25"", 9166], [""July'25-Sept'25"", 9651], [""Oct'25-Dec'25"", 9267], [""Jan'26-Mar'26"", 11500]]"
locality,New Delhi,rent,Sector 14 Rohini,2 BHK,"₹30,499","₹21,000","₹40,000",4,https://housing.com/rent/flats-for-rent-in-sector-14-rohini-new-delhi-P41cv3b5bfdyqi9g8,yes,28149,30499,34500,33666,"[[""Apr'25-Jun'25"", 28149], [""July'25-Sept'25"", 34500], [""Oct'25-Dec'25"", 33666], [""Jan'26-Mar'26"", 30499]]"
locality,New Delhi,rent,Model Town,2 BHK,"₹30,500","₹9,000","₹40,000",4,https://housing.com/rent/flats-for-rent-in-model-town-new-delhi-P5v2hyglgqpqzr31t,yes,30352,30500,26821,28555,"[[""Apr'25-Jun'25"", 30352], [""July'25-Sept'25"", 26821], [""Oct'25-Dec'25"", 28555], [""Jan'26-Mar'26"", 30500]]"
locality,New Delhi,rent,West Sagarpur,2 BHK,"₹9,250","₹7,500","₹10,500",4,https://housing.com/rent/flats-for-rent-in-west-sagarpur-new-delhi-P4n57f81axd7k8dlg,yes,9320,9250,10375,10625,"[[""Apr'25-Jun'25"", 9320], [""July'25-Sept'25"", 10375], [""Oct'25-Dec'25"", 10625], [""Jan'26-Mar'26"", 9250]]"
locality,New Delhi,rent,Mahipalpur,2 BHK,"₹18,888","₹14,667","₹27,000",3,https://housing.com/rent/flats-for-rent-in-mahipalpur-new-delhi-P5grxxd3uku2xy6xh,yes,14750,18888,16000,17100,"[[""Apr'25-Jun'25"", 14750], [""July'25-Sept'25"", 16000], [""Oct'25-Dec'25"", 17100], [""Jan'26-Mar'26"", 18888]]"
locality,New Delhi,rent,Okhla,2 BHK,"₹14,166","₹10,000","₹20,000",3,https://housing.com/rent/flats-for-rent-in-okhla-new-delhi-P1zakzfezohu1m1xj,yes,10681,14166,10642,14249,"[[""Apr'25-Jun'25"", 10681], [""July'25-Sept'25"", 10642], [""Oct'25-Dec'25"", 14249], [""Jan'26-Mar'26"", 14166]]"
locality,New Delhi,rent,Molarband,2 BHK,"₹15,166","₹4,500","₹35,000",3,https://housing.com/rent/flats-for-rent-in-molarband-new-delhi-P3y7bjaq9cl9b8ii4,yes,12481,15166,13444,12216,"[[""Apr'25-Jun'25"", 12481], [""July'25-Sept'25"", 13444], [""Oct'25-Dec'25"", 12216], [""Jan'26-Mar'26"", 15166]]"
locality,New Delhi,rent,Tajpur,2 BHK,"₹10,666","₹7,000","₹16,000",3,https://housing.com/rent/flats-for-rent-in-tajpur-new-delhi-P3ige163xlqakagey,yes,,10666,,11999,"[[""Oct'25-Dec'25"", 11999], [""Jan'26-Mar'26"", 10666]]"
locality,New Delhi,rent,Kalyan Vihar,2 BHK,"₹36,833","₹35,000","₹40,000",3,https://housing.com/rent/flats-for-rent-in-kalyan-vihar-new-delhi-P107nnb36llklavgz,yes,32249,36833,33574,32478,"[[""Apr'25-Jun'25"", 32249], [""July'25-Sept'25"", 33574], [""Oct'25-Dec'25"", 32478], [""Jan'26-Mar'26"", 36833]]"
locality,New Delhi,rent,Masjid Moth Village,2 BHK,"₹36,666","₹25,000","₹45,000",3,https://housing.com/rent/flats-for-rent-in-masjid-moth-village-new-delhi-P1jr1hu2arajswfa2,yes,36666,36666,36427,36249,"[[""Apr'25-Jun'25"", 36666], [""July'25-Sept'25"", 36427], [""Oct'25-Dec'25"", 36249], [""Jan'26-Mar'26"", 36666]]"
locality,New Delhi,rent,Sector 2 Dwarka,2 BHK,"₹26,000","₹20,000","₹30,000",3,https://housing.com/rent/flats-for-rent-in-sector-2-dwarka-new-delhi-P6w1td1qquuigbpg1,no,,,,,null
locality,New Delhi,rent,Geetanjali Enclave,2 BHK,"₹65,000","₹65,000","₹65,000",3,https://housing.com/rent/flats-for-rent-in-geetanjali-enclave-new-delhi-P5us8yqfw03xxd2g9,no,,,,,null
locality,New Delhi,rent,BK Dutt Colony,2 BHK,"₹34,000","₹32,000","₹35,000",3,https://housing.com/rent/flats-for-rent-in-bk-dutt-colony-new-delhi-P55lenc3kdo1shfrg,no,,,,,null
