record_type,city,product,locality_name,property_type,avg_price_per_sqft,min_price,max_price,total_listings,locality_url,has_trend_data,trend_Apr'25-Jun'25,trend_Jan'26-Mar'26,trend_July'25-Sept'25,trend_Oct'25-Dec'25,trend_raw
locality,Ahmedabad,rent,Narolgam,2 BHK,"₹13,447","₹9,000","₹22,000",19,https://housing.com/rent/flats-for-rent-in-narolgam-ahmedabad-P1ogz2e7ksh4ri5i0,yes,11857,13447,13250,12435,"[[""Apr'25-Jun'25"", 11857], [""July'25-Sept'25"", 13250], [""Oct'25-Dec'25"", 12435], [""Jan'26-Mar'26"", 13447]]"
locality,Ahmedabad,rent,Gurukul,2 BHK,"₹29,604","₹20,000","₹45,000",19,https://housing.com/rent/flats-for-rent-in-sunrise-park-ahmedabad-P5l3zr3uy0s1nxejr,yes,28933,29604,29795,27715,"[[""Apr'25-Jun'25"", 28933], [""July'25-Sept'25"", 29795], [""Oct'25-Dec'25"", 27715], [""Jan'26-Mar'26"", 29604]]"
locality,Ahmedabad,rent,Ramdev Nagar,2 BHK,"₹27,833","₹20,000","₹35,000",18,https://housing.com/rent/flats-for-rent-in-ramdev-nagar-ahmedabad-P429l9bnzdqmj3hy2,yes,23968,27833,24609,24500,"[[""Apr'25-Jun'25"", 23968], [""July'25-Sept'25"", 24609], [""Oct'25-Dec'25"", 24500], [""Jan'26-Mar'26"", 27833]]"
locality,Ahmedabad,rent,Ranip,2 BHK,"₹18,999","₹6,000","₹27,500",17,https://housing.com/rent/flats-for-rent-in-ranip-ahmedabad-Poep52fgm3za6yau,yes,16443,18999,17000,17240,"[[""Apr'25-Jun'25"", 16443], [""July'25-Sept'25"", 17000], [""Oct'25-Dec'25"", 17240], [""Jan'26-Mar'26"", 18999]]"
locality,Ahmedabad,rent,Vastral,2 BHK,"₹18,928","₹12,000","₹25,000",14,https://housing.com/rent/flats-for-rent-in-vastral-ahmedabad-P4gnkn9shalnddxap,yes,19749,18928,18186,18725,"[[""Apr'25-Jun'25"", 19749], [""July'25-Sept'25"", 18186], [""Oct'25-Dec'25"", 18725], [""Jan'26-Mar'26"", 18928]]"
locality,Ahmedabad,rent,Shahibaug,2 BHK,"₹19,821","₹15,000","₹25,000",14,https://housing.com/rent/flats-for-rent-in-shahibaug-ahmedabad-P2h02q1733suovfv5,yes,18000,19821,21181,19363,"[[""Apr'25-Jun'25"", 18000], [""July'25-Sept'25"", 21181], [""Oct'25-Dec'25"", 19363], [""Jan'26-Mar'26"", 19821]]"
locality,Ahmedabad,rent,Vishala,2 BHK,"₹23,253","₹16,000","₹28,000",13,https://housing.com/rent/flats-for-rent-in-vishala-ahmedabad-P63kq0891fjomc815,yes,19583,23253,20200,19600,"[[""Apr'25-Jun'25"", 19583], [""July'25-Sept'25"", 20200], [""Oct'25-Dec'25"", 19600], [""Jan'26-Mar'26"", 23253]]"
locality,Ahmedabad,rent,Juhapura,2 BHK,"₹21,461","₹5,000","₹30,000",13,https://housing.com/rent/flats-for-rent-in-juhapura-ahmedabad-P21j45zxue96q9bt3,yes,23076,20999,24090,20919,"[[""Apr'25-Jun'25"", 23076], [""July'25-Sept'25"", 24090], [""Oct'25-Dec'25"", 20919], [""Jan'26-Mar'26"", 20999]]"
locality,Ahmedabad,rent,Bhadaj,2 BHK,"₹19,375","₹17,000","₹27,000",12,https://housing.com/rent/flats-for-rent-in-bhadaj-ahmedabad-P1wiudnn8vorwfgg8,yes,18500,19375,19777,20150,"[[""Apr'25-Jun'25"", 18500], [""July'25-Sept'25"", 19777], [""Oct'25-Dec'25"", 20150], [""Jan'26-Mar'26"", 19375]]"
locality,Ahmedabad,rent,Lambha,2 BHK,"₹13,541","₹10,000","₹17,000",12,https://housing.com/rent/flats-for-rent-in-lambha-ahmedabad-P2vgx7wbnw1dhuxvn,yes,12750,13653,12821,12850,"[[""Apr'25-Jun'25"", 12750], [""July'25-Sept'25"", 12821], [""Oct'25-Dec'25"", 12850], [""Jan'26-Mar'26"", 13653]]"
locality,Ahmedabad,rent,GIDC Naroda,2 BHK,"₹12,818","₹11,000","₹16,000",11,https://housing.com/rent/flats-for-rent-in-gidc-naroda-ahmedabad-P6y258fjan24qbh2z,yes,16352,12818,15277,15732,"[[""Apr'25-Jun'25"", 16352], [""July'25-Sept'25"", 15277], [""Oct'25-Dec'25"", 15732], [""Jan'26-Mar'26"", 12818]]"
locality,Ahmedabad,rent,Jivrajpark,2 BHK,"₹23,099","₹16,000","₹30,000",10,https://housing.com/rent/flats-for-rent-in-jivrajpark-ahmedabad-P1s9aysk9wus9lrty,yes,19199,23726,21733,22875,"[[""Apr'25-Jun'25"", 19199], [""July'25-Sept'25"", 21733], [""Oct'25-Dec'25"", 22875], [""Jan'26-Mar'26"", 23726]]"
locality,Ahmedabad,rent,Nana Chiloda,2 BHK,"₹16,949","₹13,000","₹22,000",10,https://housing.com/rent/flats-for-rent-in-nana-chiloda-ahmedabad-P0me2dmisqfgte8u,yes,18375,16949,16750,15516,"[[""Apr'25-Jun'25"", 18375], [""July'25-Sept'25"", 16750], [""Oct'25-Dec'25"", 15516], [""Jan'26-Mar'26"", 16949]]"
locality,Ahmedabad,rent,Jodhpur Tekra,2 BHK,"₹29,900","₹23,000","₹35,000",10,https://housing.com/rent/flats-for-rent-in-jodhpur-tekra-ahmedabad-P1cnyvoht98uannpz,yes,26666,29900,28750,27916,"[[""Apr'25-Jun'25"", 26666], [""July'25-Sept'25"", 28750], [""Oct'25-Dec'25"", 27916], [""Jan'26-Mar'26"", 29900]]"
locality,Ahmedabad,rent,Naroda,2 BHK,"₹18,499","₹12,000","₹25,000",9,https://housing.com/rent/flats-for-rent-in-naroda-ahmedabad-P49ltjnebgdjvuv0c,yes,15132,18499,13899,15829,"[[""Apr'25-Jun'25"", 15132], [""July'25-Sept'25"", 13899], [""Oct'25-Dec'25"", 15829], [""Jan'26-Mar'26"", 18499]]"
locality,Ahmedabad,rent,Vastral,3 BHK,"₹19,734","₹16,500","₹33,000",17,https://housing.com/rent/flats-for-rent-in-vastral-ahmedabad-P4gnkn9shalnddxap,yes,17937,19734,20683,20722,"[[""Apr'25-Jun'25"", 17937], [""July'25-Sept'25"", 20683], [""Oct'25-Dec'25"", 20722], [""Jan'26-Mar'26"", 19734]]"
locality,Ahmedabad,rent,Gurukul,3 BHK,"₹38,470","₹20,000","₹55,000",17,https://housing.com/rent/flats-for-rent-in-sunrise-park-ahmedabad-P5l3zr3uy0s1nxejr,yes,37181,38470,32999,34624,"[[""Apr'25-Jun'25"", 37181], [""July'25-Sept'25"", 32999], [""Oct'25-Dec'25"", 34624], [""Jan'26-Mar'26"", 38470]]"
locality,Ahmedabad,rent,Hanspura,3 BHK,"₹17,312","₹11,000","₹25,000",16,https://housing.com/rent/flats-for-rent-in-hanspura-ahmedabad-P7mejtqg51tr9f1i,yes,17608,17312,16666,17445,"[[""Apr'25-Jun'25"", 17608], [""July'25-Sept'25"", 16666], [""Oct'25-Dec'25"", 17445], [""Jan'26-Mar'26"", 17312]]"
locality,Ahmedabad,rent,Ellisbridge,3 BHK,"₹42,233","₹8,000","₹65,000",15,https://housing.com/rent/flats-for-rent-in-ellisbridge-ahmedabad-P1q1xos3k6ksnptpd,yes,44133,42233,42807,42714,"[[""Apr'25-Jun'25"", 44133], [""July'25-Sept'25"", 42807], [""Oct'25-Dec'25"", 42714], [""Jan'26-Mar'26"", 42233]]"
locality,Ahmedabad,rent,Vejalpur,3 BHK,"₹32,332","₹20,000","₹50,000",15,https://housing.com/rent/flats-for-rent-in-vejalpur-ahmedabad-P72s59zpkv91z8vji,yes,30852,32332,32332,35657,"[[""Apr'25-Jun'25"", 30852], [""July'25-Sept'25"", 32332], [""Oct'25-Dec'25"", 35657], [""Jan'26-Mar'26"", 32332]]"
locality,Ahmedabad,rent,Ghatlodiya,3 BHK,"₹32,185","₹26,000","₹40,000",14,https://housing.com/rent/flats-for-rent-in-ghatlodiya-ahmedabad-P3866zhzxystunfy7,yes,35555,32185,32665,32976,"[[""Apr'25-Jun'25"", 35555], [""July'25-Sept'25"", 32665], [""Oct'25-Dec'25"", 32976], [""Jan'26-Mar'26"", 32185]]"
locality,Ahmedabad,rent,Jodhpur Tekra,3 BHK,"₹42,357","₹35,000","₹60,000",14,https://housing.com/rent/flats-for-rent-in-jodhpur-tekra-ahmedabad-P1cnyvoht98uannpz,yes,41700,42357,44777,41083,"[[""Apr'25-Jun'25"", 41700], [""July'25-Sept'25"", 44777], [""Oct'25-Dec'25"", 41083], [""Jan'26-Mar'26"", 42357]]"
locality,Ahmedabad,rent,Sarkhej,3 BHK,"₹30,721","₹20,000","₹45,000",14,https://housing.com/rent/flats-for-rent-in-sarkhej-ahmedabad-P1dsjeu6rygygzcdi,yes,25535,30721,25555,24299,"[[""Apr'25-Jun'25"", 25535], [""July'25-Sept'25"", 25555], [""Oct'25-Dec'25"", 24299], [""Jan'26-Mar'26"", 30721]]"
locality,Ahmedabad,rent,Nana Chiloda,3 BHK,"₹17,691","₹8,000","₹27,000",13,https://housing.com/rent/flats-for-rent-in-nana-chiloda-ahmedabad-P0me2dmisqfgte8u,yes,18772,17691,17727,18686,"[[""Apr'25-Jun'25"", 18772], [""July'25-Sept'25"", 17727], [""Oct'25-Dec'25"", 18686], [""Jan'26-Mar'26"", 17691]]"
locality,Ahmedabad,rent,Ranip,3 BHK,"₹21,583","₹18,500","₹28,500",12,https://housing.com/rent/flats-for-rent-in-ranip-ahmedabad-Poep52fgm3za6yau,yes,20225,21845,22380,21449,"[[""Apr'25-Jun'25"", 20225], [""July'25-Sept'25"", 22380], [""Oct'25-Dec'25"", 21449], [""Jan'26-Mar'26"", 21845]]"
locality,Ahmedabad,rent,Iscon Ambli Road,3 BHK,"₹66,227","₹45,000","₹90,000",11,https://housing.com/rent/flats-for-rent-in-iscon-ambli-road-ahmedabad-P4r63q619347y4f5c,yes,65500,66227,84464,76222,"[[""Apr'25-Jun'25"", 65500], [""July'25-Sept'25"", 84464], [""Oct'25-Dec'25"", 76222], [""Jan'26-Mar'26"", 66227]]"
locality,Ahmedabad,rent,New Maninagar,3 BHK,"₹24,400","₹19,000","₹35,000",10,https://housing.com/rent/flats-for-rent-in-new-maninagar-ahmedabad-P3rnfotu7f2rawulc,yes,19555,24400,22499,22722,"[[""Apr'25-Jun'25"", 19555], [""July'25-Sept'25"", 22499], [""Oct'25-Dec'25"", 22722], [""Jan'26-Mar'26"", 24400]]"
locality,Ahmedabad,rent,Sanand,3 BHK,"₹26,649","₹17,500","₹50,000",10,https://housing.com/rent/flats-for-rent-in-sanand-ahmedabad-Paeiny54lsi4n27n,yes,27840,26649,30310,25272,"[[""Apr'25-Jun'25"", 27840], [""July'25-Sept'25"", 30310], [""Oct'25-Dec'25"", 25272], [""Jan'26-Mar'26"", 26649]]"
locality,Ahmedabad,rent,Chandlodia,3 BHK,"₹26,950","₹17,000","₹35,000",10,https://housing.com/rent/flats-for-rent-in-chandlodia-ahmedabad-P6yshyj6472gjqkhu,yes,27833,28136,27666,28055,"[[""Apr'25-Jun'25"", 27833], [""July'25-Sept'25"", 27666], [""Oct'25-Dec'25"", 28055], [""Jan'26-Mar'26"", 28136]]"
locality,Ahmedabad,rent,Chanakyapuri,3 BHK,"₹36,950","₹23,000","₹55,000",10,https://housing.com/rent/flats-for-rent-in-chanakyapuri-ahmedabad-Ppf44ca1wtn33195,yes,31545,36950,29620,32125,"[[""Apr'25-Jun'25"", 31545], [""July'25-Sept'25"", 29620], [""Oct'25-Dec'25"", 32125], [""Jan'26-Mar'26"", 36950]]"
locality,Ahmedabad,rent,Vatva,3 BHK,"₹16,250","₹14,500","₹20,000",10,https://housing.com/rent/flats-for-rent-in-vatva-ahmedabad-P6i6aw3vgcu0pfa2t,yes,15929,16136,15227,15258,"[[""Apr'25-Jun'25"", 15929], [""July'25-Sept'25"", 15227], [""Oct'25-Dec'25"", 15258], [""Jan'26-Mar'26"", 16136]]"
locality,Ahmedabad,rent,Bhat,3 BHK,"₹27,388","₹22,000","₹35,000",9,https://housing.com/rent/flats-for-rent-in-bhat-ahmedabad-Pqvh8gmyltc5zos6,yes,24500,27388,23868,26411,"[[""Apr'25-Jun'25"", 24500], [""July'25-Sept'25"", 23868], [""Oct'25-Dec'25"", 26411], [""Jan'26-Mar'26"", 27388]]"
locality,Ahmedabad,rent,Shahibaug,3 BHK,"₹29,777","₹19,000","₹60,000",9,https://housing.com/rent/flats-for-rent-in-shahibaug-ahmedabad-P2h02q1733suovfv5,yes,25666,29777,29083,29793,"[[""Apr'25-Jun'25"", 25666], [""July'25-Sept'25"", 29083], [""Oct'25-Dec'25"", 29793], [""Jan'26-Mar'26"", 29777]]"
locality,Ahmedabad,rent,Isanpur,3 BHK,"₹18,812","₹16,000","₹24,000",8,https://housing.com/rent/flats-for-rent-in-isanpur-ahmedabad-P6lbf1sdsfl9i8mla,yes,20374,18812,18099,18749,"[[""Apr'25-Jun'25"", 20374], [""July'25-Sept'25"", 18099], [""Oct'25-Dec'25"", 18749], [""Jan'26-Mar'26"", 18812]]"
locality,Ahmedabad,rent,Acher,3 BHK,"₹27,125","₹22,000","₹31,000",8,https://housing.com/rent/flats-for-rent-in-acher-ahmedabad-P6ul8klsmb42lqtix,yes,26999,27125,26625,26875,"[[""Apr'25-Jun'25"", 26999], [""July'25-Sept'25"", 26625], [""Oct'25-Dec'25"", 26875], [""Jan'26-Mar'26"", 27125]]"
locality,Ahmedabad,rent,Narolgam,1 BHK,"₹7,642","₹8,000","₹8,000",1,https://housing.com/rent/flats-for-rent-in-narolgam-ahmedabad-P1ogz2e7ksh4ri5i0,yes,6800,7642,9250,7500,"[[""Apr'25-Jun'25"", 6800], [""July'25-Sept'25"", 9250], [""Oct'25-Dec'25"", 7500], [""Jan'26-Mar'26"", 7642]]"
locality,Ahmedabad,rent,Vishala,1 BHK,"₹12,450","₹15,500","₹15,500",1,https://housing.com/rent/flats-for-rent-in-vishala-ahmedabad-P63kq0891fjomc815,yes,12566,12450,11628,10925,"[[""Apr'25-Jun'25"", 12566], [""July'25-Sept'25"", 11628], [""Oct'25-Dec'25"", 10925], [""Jan'26-Mar'26"", 12450]]"
locality,Ahmedabad,rent,Vasna,1 BHK,"₹17,727","₹21,000","₹21,000",1,https://housing.com/rent/flats-for-rent-in-vasna-ahmedabad-P12akhtnevctgx1fs,yes,,17727,15384,17000,"[[""July'25-Sept'25"", 15384], [""Oct'25-Dec'25"", 17000], [""Jan'26-Mar'26"", 17727]]"
locality,Ahmedabad,rent,Nikol,1 BHK,"₹11,500","₹11,500","₹11,500",1,https://housing.com/rent/flats-for-rent-in-nikol-ahmedabad-Pjdhgm9bwb0qxg1g,yes,11500,11666,11666,11833,"[[""Apr'25-Jun'25"", 11500], [""July'25-Sept'25"", 11666], [""Oct'25-Dec'25"", 11833], [""Jan'26-Mar'26"", 11666]]"
locality,Ahmedabad,rent,GIDC Naroda,1 BHK,"₹8,666","₹8,000","₹8,000",1,https://housing.com/rent/flats-for-rent-in-gidc-naroda-ahmedabad-P6y258fjan24qbh2z,yes,8333,8666,8000,9333,"[[""Apr'25-Jun'25"", 8333], [""July'25-Sept'25"", 8000], [""Oct'25-Dec'25"", 9333], [""Jan'26-Mar'26"", 8666]]"
locality,Ahmedabad,rent,Keshav Nagar,1 BHK,"₹5,000","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-keshav-nagar-ahmedabad-Pjcke0yk3mbq1dsm,no,,,,,null
locality,Ahmedabad,rent,University Area,1 BHK,"₹18,000","₹18,000","₹18,000",1,https://housing.com/rent/flats-for-rent-in-university-area-ahmedabad-Pgeobgvc9h8qmx2l,no,,,,,null
locality,Ahmedabad,rent,Hanspura,1 BHK,"₹13,875","₹13,500","₹13,500",1,https://housing.com/rent/flats-for-rent-in-hanspura-ahmedabad-P7mejtqg51tr9f1i,yes,11200,13875,10772,11711,"[[""Apr'25-Jun'25"", 11200], [""July'25-Sept'25"", 10772], [""Oct'25-Dec'25"", 11711], [""Jan'26-Mar'26"", 13875]]"
locality,Ahmedabad,rent,Behrampura,1 BHK,"₹15,000","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-behrampura-ahmedabad-P70qgmljuz8caxkm4,no,,,,,null
locality,Ahmedabad,rent,Odhav,1 BHK,"₹6,356","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-odhav-ahmedabad-P1jwbq68w6c3p2zu,yes,7000,7166,6332,5358,"[[""Apr'25-Jun'25"", 7000], [""July'25-Sept'25"", 6332], [""Oct'25-Dec'25"", 5358], [""Jan'26-Mar'26"", 7166]]"
locality,Ahmedabad,rent,Ognaj,2 BHK,"₹19,625","₹15,000","₹33,000",8,https://housing.com/rent/flats-for-rent-in-ognaj-ahmedabad-P1hr4paoy4unr9jy9,yes,18888,19625,20871,22231,"[[""Apr'25-Jun'25"", 18888], [""July'25-Sept'25"", 20871], [""Oct'25-Dec'25"", 22231], [""Jan'26-Mar'26"", 19625]]"
locality,Ahmedabad,rent,Sabarmati,2 BHK,"₹21,000","₹15,000","₹29,000",8,https://housing.com/rent/flats-for-rent-in-sabarmati-ahmedabad-P2ijywarwrsu8fa0c,yes,16499,21000,16594,17409,"[[""Apr'25-Jun'25"", 16499], [""July'25-Sept'25"", 16594], [""Oct'25-Dec'25"", 17409], [""Jan'26-Mar'26"", 21000]]"
locality,Ahmedabad,rent,Shastri Nagar,2 BHK,"₹20,428","₹16,000","₹27,000",7,https://housing.com/rent/flats-for-rent-in-shastri-nagar-ahmedabad-P1beud3riygtrqx91,yes,24000,20428,22500,20636,"[[""Apr'25-Jun'25"", 24000], [""July'25-Sept'25"", 22500], [""Oct'25-Dec'25"", 20636], [""Jan'26-Mar'26"", 20428]]"
locality,Ahmedabad,rent,Nava Vadaj,2 BHK,"₹17,928","₹15,000","₹21,500",7,https://housing.com/rent/flats-for-rent-in-nava-vadaj-ahmedabad-P1mnpx4tjycytaeaf,yes,18785,17928,20178,21144,"[[""Apr'25-Jun'25"", 18785], [""July'25-Sept'25"", 20178], [""Oct'25-Dec'25"", 21144], [""Jan'26-Mar'26"", 17928]]"
locality,Ahmedabad,rent,Nikol,2 BHK,"₹16,356","₹13,000","₹25,000",7,https://housing.com/rent/flats-for-rent-in-nikol-ahmedabad-Pjdhgm9bwb0qxg1g,yes,14166,16356,13500,15899,"[[""Apr'25-Jun'25"", 14166], [""July'25-Sept'25"", 13500], [""Oct'25-Dec'25"", 15899], [""Jan'26-Mar'26"", 16356]]"
locality,Ahmedabad,rent,Chanakyapuri,2 BHK,"₹25,328","₹18,000","₹30,300",7,https://housing.com/rent/flats-for-rent-in-chanakyapuri-ahmedabad-Ppf44ca1wtn33195,yes,21249,25328,27288,23184,"[[""Apr'25-Jun'25"", 21249], [""July'25-Sept'25"", 27288], [""Oct'25-Dec'25"", 23184], [""Jan'26-Mar'26"", 25328]]"
locality,Ahmedabad,rent,Kankaria,2 BHK,"₹24,214","₹15,000","₹40,000",7,https://housing.com/rent/flats-for-rent-in-kankaria-ahmedabad-Pi725kkqg1kg4g0l,yes,18250,24214,20416,22750,"[[""Apr'25-Jun'25"", 18250], [""July'25-Sept'25"", 20416], [""Oct'25-Dec'25"", 22750], [""Jan'26-Mar'26"", 24214]]"
locality,Ahmedabad,rent,Devnagar,2 BHK,"₹21,666","₹15,000","₹28,000",6,https://housing.com/rent/flats-for-rent-in-devnagar-ahmedabad-Pm9i15joetzgth3e,yes,18611,21666,17585,22733,"[[""Apr'25-Jun'25"", 18611], [""July'25-Sept'25"", 17585], [""Oct'25-Dec'25"", 22733], [""Jan'26-Mar'26"", 21666]]"
locality,Ahmedabad,rent,Usmanpura,2 BHK,"₹25,583","₹19,000","₹32,000",6,https://housing.com/rent/flats-for-rent-in-usmanpura-ahmedabad-P2iv9j9su6eix1gt8,yes,26785,25583,26109,24507,"[[""Apr'25-Jun'25"", 26785], [""July'25-Sept'25"", 26109], [""Oct'25-Dec'25"", 24507], [""Jan'26-Mar'26"", 25583]]"
locality,Ahmedabad,rent,Khokhra,2 BHK,"₹17,666","₹11,000","₹22,000",6,https://housing.com/rent/flats-for-rent-in-khokhra-ahmedabad-P2g0424j6vp7bmqy8,yes,16384,18785,16791,17065,"[[""Apr'25-Jun'25"", 16384], [""July'25-Sept'25"", 16791], [""Oct'25-Dec'25"", 17065], [""Jan'26-Mar'26"", 18785]]"
locality,Ahmedabad,rent,Hathijan,2 BHK,"₹10,666","₹8,000","₹15,000",6,https://housing.com/rent/flats-for-rent-in-hathijan-ahmedabad-P4ddhokjoau5db364,yes,9999,10666,13000,12999,"[[""Apr'25-Jun'25"", 9999], [""July'25-Sept'25"", 13000], [""Oct'25-Dec'25"", 12999], [""Jan'26-Mar'26"", 10666]]"
locality,Ahmedabad,rent,Amraiwadi,2 BHK,"₹17,299","₹15,000","₹21,000",5,https://housing.com/rent/flats-for-rent-in-amraiwadi-ahmedabad-P55r4d0wkauqsewvq,yes,19166,17299,18000,15557,"[[""Apr'25-Jun'25"", 19166], [""July'25-Sept'25"", 18000], [""Oct'25-Dec'25"", 15557], [""Jan'26-Mar'26"", 17299]]"
locality,Ahmedabad,rent,Bavla,2 BHK,"₹21,999","₹9,000","₹40,000",5,https://housing.com/rent/flats-for-rent-in-bavla-ahmedabad-Pkhlj4i7tdc99iwo,yes,,21999,,19110,"[[""Oct'25-Dec'25"", 19110], [""Jan'26-Mar'26"", 21999]]"
locality,Ahmedabad,rent,Ellisbridge,2 BHK,"₹30,500","₹24,000","₹36,000",4,https://housing.com/rent/flats-for-rent-in-ellisbridge-ahmedabad-P1q1xos3k6ksnptpd,yes,28400,30500,30407,28691,"[[""Apr'25-Jun'25"", 28400], [""July'25-Sept'25"", 30407], [""Oct'25-Dec'25"", 28691], [""Jan'26-Mar'26"", 30500]]"
locality,Ahmedabad,rent,Old Wadaj,2 BHK,"₹20,750","₹18,000","₹22,000",4,https://housing.com/rent/flats-for-rent-in-old-wadaj-ahmedabad-P5614ch9mnodgvwzz,yes,26000,20750,24625,21000,"[[""Apr'25-Jun'25"", 26000], [""July'25-Sept'25"", 24625], [""Oct'25-Dec'25"", 21000], [""Jan'26-Mar'26"", 20750]]"
locality,Ahmedabad,rent,Ahmedabad Cantonment,2 BHK,"₹25,250","₹19,000","₹37,000",4,https://housing.com/rent/flats-for-rent-in-ahmedabad-cantonment-ahmedabad-Pe4b5nupg6jqhpoz,yes,,25250,19624,18566,"[[""July'25-Sept'25"", 19624], [""Oct'25-Dec'25"", 18566], [""Jan'26-Mar'26"", 25250]]"
locality,Ahmedabad,rent,Acher,2 BHK,"₹20,250","₹15,000","₹26,000",4,https://housing.com/rent/flats-for-rent-in-acher-ahmedabad-P6ul8klsmb42lqtix,yes,18250,20250,17845,17199,"[[""Apr'25-Jun'25"", 18250], [""July'25-Sept'25"", 17845], [""Oct'25-Dec'25"", 17199], [""Jan'26-Mar'26"", 20250]]"
locality,Ahmedabad,rent,Bapunagar,2 BHK,"₹12,375","₹7,000","₹20,000",4,https://housing.com/rent/flats-for-rent-in-bapunagar-ahmedabad-P2fmx9zl64lkusjt8,yes,,12375,13699,14166,"[[""July'25-Sept'25"", 13699], [""Oct'25-Dec'25"", 14166], [""Jan'26-Mar'26"", 12375]]"
locality,Ahmedabad,rent,Vinzol,2 BHK,"₹10,375","₹8,000","₹13,500",4,https://housing.com/rent/flats-for-rent-in-vinzol-ahmedabad-P1j1mxeggr9598si2,yes,9600,10375,8642,8500,"[[""Apr'25-Jun'25"", 9600], [""July'25-Sept'25"", 8642], [""Oct'25-Dec'25"", 8500], [""Jan'26-Mar'26"", 10375]]"
locality,Ahmedabad,rent,Ramol,2 BHK,"₹14,333","₹4,000","₹25,000",3,https://housing.com/rent/flats-for-rent-in-ramol-ahmedabad-P73d2dji3c8g8weku,yes,11000,14333,13333,15799,"[[""Apr'25-Jun'25"", 11000], [""July'25-Sept'25"", 13333], [""Oct'25-Dec'25"", 15799], [""Jan'26-Mar'26"", 14333]]"
locality,Ahmedabad,rent,Lambha,3 BHK,"₹18,437","₹13,000","₹26,500",8,https://housing.com/rent/flats-for-rent-in-lambha-ahmedabad-P2vgx7wbnw1dhuxvn,yes,17199,18277,15750,15666,"[[""Apr'25-Jun'25"", 17199], [""July'25-Sept'25"", 15750], [""Oct'25-Dec'25"", 15666], [""Jan'26-Mar'26"", 18277]]"
locality,Ahmedabad,rent,Naroda,3 BHK,"₹19,875","₹12,000","₹25,000",8,https://housing.com/rent/flats-for-rent-in-naroda-ahmedabad-P49ltjnebgdjvuv0c,yes,19200,19875,19228,18107,"[[""Apr'25-Jun'25"", 19200], [""July'25-Sept'25"", 19228], [""Oct'25-Dec'25"", 18107], [""Jan'26-Mar'26"", 19875]]"
locality,Ahmedabad,rent,University Area,3 BHK,"₹49,833","₹30,000","₹65,000",6,https://housing.com/rent/flats-for-rent-in-university-area-ahmedabad-Pgeobgvc9h8qmx2l,yes,47333,49833,46384,52750,"[[""Apr'25-Jun'25"", 47333], [""July'25-Sept'25"", 46384], [""Oct'25-Dec'25"", 52750], [""Jan'26-Mar'26"", 49833]]"
locality,Ahmedabad,rent,Shantipura,3 BHK,"₹30,333","₹21,000","₹49,999",6,https://housing.com/rent/flats-for-rent-in-shantipura-ahmedabad-P5avb4zhvtv4p3msw,yes,36749,30333,30099,32937,"[[""Apr'25-Jun'25"", 36749], [""July'25-Sept'25"", 30099], [""Oct'25-Dec'25"", 32937], [""Jan'26-Mar'26"", 30333]]"
locality,Ahmedabad,rent,Sanathal,3 BHK,"₹28,500","₹25,000","₹32,000",5,https://housing.com/rent/flats-for-rent-in-sanathal-ahmedabad-P1bsgoq94cfv9rtmw,no,,,,,null
locality,Ahmedabad,rent,Devnagar,3 BHK,"₹30,600","₹25,000","₹35,000",5,https://housing.com/rent/flats-for-rent-in-devnagar-ahmedabad-Pm9i15joetzgth3e,yes,33000,30600,31610,30916,"[[""Apr'25-Jun'25"", 33000], [""July'25-Sept'25"", 31610], [""Oct'25-Dec'25"", 30916], [""Jan'26-Mar'26"", 30600]]"
locality,Ahmedabad,rent,Juhapura,3 BHK,"₹31,200","₹23,000","₹40,000",5,https://housing.com/rent/flats-for-rent-in-juhapura-ahmedabad-P21j45zxue96q9bt3,yes,31045,31200,28499,32730,"[[""Apr'25-Jun'25"", 31045], [""July'25-Sept'25"", 28499], [""Oct'25-Dec'25"", 32730], [""Jan'26-Mar'26"", 31200]]"
locality,Ahmedabad,rent,Sankod,3 BHK,"₹24,750","₹16,000","₹37,000",4,https://housing.com/rent/flats-for-rent-in-sankod-ahmedabad-P2lm01bvscgm99ak,yes,35016,23800,31899,29857,"[[""Apr'25-Jun'25"", 35016], [""July'25-Sept'25"", 31899], [""Oct'25-Dec'25"", 29857], [""Jan'26-Mar'26"", 23800]]"
locality,Ahmedabad,rent,Vishala,3 BHK,"₹27,375","₹23,500","₹32,000",4,https://housing.com/rent/flats-for-rent-in-vishala-ahmedabad-P63kq0891fjomc815,yes,25750,27375,26000,27250,"[[""Apr'25-Jun'25"", 25750], [""July'25-Sept'25"", 26000], [""Oct'25-Dec'25"", 27250], [""Jan'26-Mar'26"", 27375]]"
locality,Ahmedabad,rent,Nava Vadaj,3 BHK,"₹21,666","₹18,000","₹25,000",3,https://housing.com/rent/flats-for-rent-in-nava-vadaj-ahmedabad-P1mnpx4tjycytaeaf,yes,26055,21666,30531,31987,"[[""Apr'25-Jun'25"", 26055], [""July'25-Sept'25"", 30531], [""Oct'25-Dec'25"", 31987], [""Jan'26-Mar'26"", 21666]]"
